user_id,n_ratings,mean_rating,user_idx,region
50729,100,3.95,50728,APAC
50730,129,4.906976744186046,50729,AMER
50731,106,3.981132075471698,50730,EMEA
50732,95,4.631578947368421,50731,APAC
50733,113,4.185840707964601,50732,AMER
50734,103,3.8737864077669903,50733,EMEA
50735,62,4.209677419354839,50734,APAC
50736,82,3.9878048780487805,50735,AMER
50737,129,3.131782945736434,50736,EMEA
50738,114,3.491228070175439,50737,APAC
50739,110,4.054545454545455,50738,AMER
50740,126,3.2142857142857144,50739,EMEA
50741,102,3.4019607843137254,50740,APAC
50742,105,3.4857142857142858,50741,AMER
50743,25,4.04,50742,EMEA
50744,99,4.101010101010101,50743,APAC
50745,124,3.7016129032258065,50744,AMER
50746,89,4.224719101123595,50745,EMEA
50747,90,4.477777777777778,50746,APAC
50748,117,4.854700854700854,50747,AMER
50749,121,4.6115702479338845,50748,EMEA
50750,130,2.253846153846154,50749,APAC
50751,113,3.7787610619469025,50750,AMER
50752,53,3.547169811320755,50751,EMEA
50753,173,2.9653179190751446,50752,APAC
50754,102,4.186274509803922,50753,AMER
50755,107,3.822429906542056,50754,EMEA
50756,60,4.083333333333333,50755,APAC
50757,87,4.275862068965517,50756,AMER
50758,107,3.794392523364486,50757,EMEA
50759,101,4.148514851485149,50758,APAC
50760,93,4.043010752688172,50759,AMER
50761,105,4.295238095238095,50760,EMEA
50762,106,4.481132075471698,50761,APAC
50763,120,3.075,50762,AMER
50764,120,3.6166666666666667,50763,EMEA
50765,111,3.7117117117117115,50764,APAC
50766,126,4.309523809523809,50765,AMER
50767,80,3.8125,50766,EMEA
50768,113,3.327433628318584,50767,APAC
50769,101,4.5049504950495045,50768,AMER
50770,100,3.43,50769,EMEA
50771,100,3.87,50770,APAC
50772,110,3.963636363636364,50771,AMER
50773,114,3.4210526315789473,50772,EMEA
50774,173,3.878612716763006,50773,APAC
50775,64,3.8125,50774,AMER
50776,101,3.9603960396039604,50775,EMEA
50777,45,3.0,50776,APAC
50778,140,4.371428571428571,50777,AMER
50779,38,3.8947368421052633,50778,EMEA
50780,85,4.4941176470588236,50779,APAC
50781,134,4.231343283582089,50780,AMER
50782,66,3.9545454545454546,50781,EMEA
50783,101,4.4950495049504955,50782,APAC
50784,115,4.391304347826087,50783,AMER
50785,92,3.9456521739130435,50784,EMEA
50786,128,3.59375,50785,APAC
50787,73,4.671232876712328,50786,AMER
50788,89,3.49438202247191,50787,EMEA
50789,70,3.857142857142857,50788,APAC
50790,108,3.8055555555555554,50789,AMER
50791,135,4.2518518518518515,50790,EMEA
50792,94,4.5,50791,APAC
50793,113,4.79646017699115,50792,AMER
50794,123,4.504065040650406,50793,EMEA
50795,112,3.2232142857142856,50794,APAC
50796,116,4.060344827586207,50795,AMER
50797,117,3.4615384615384617,50796,EMEA
50798,113,5.0,50797,APAC
50799,119,3.8739495798319328,50798,AMER
50800,132,3.340909090909091,50799,EMEA
50801,138,3.2246376811594204,50800,APAC
50802,111,3.6666666666666665,50801,AMER
50803,94,3.606382978723404,50802,EMEA
50804,104,3.5576923076923075,50803,APAC
50805,63,5.0,50804,AMER
50806,103,4.320388349514563,50805,EMEA
50807,62,4.016129032258065,50806,APAC
50808,98,4.571428571428571,50807,AMER
50809,94,4.202127659574468,50808,EMEA
50810,102,3.676470588235294,50809,APAC
50811,114,2.8596491228070176,50810,AMER
50812,106,4.226415094339623,50811,EMEA
50813,84,4.142857142857143,50812,APAC
50814,25,4.12,50813,AMER
50815,110,3.7454545454545456,50814,EMEA
50816,107,4.177570093457944,50815,APAC
50817,88,3.715909090909091,50816,AMER
50818,68,4.044117647058823,50817,EMEA
50819,51,4.0588235294117645,50818,APAC
50820,81,3.9876543209876543,50819,AMER
50821,96,3.6979166666666665,50820,EMEA
50822,125,3.512,50821,APAC
50823,108,4.0,50822,AMER
50824,80,3.5625,50823,EMEA
50825,72,3.638888888888889,50824,APAC
50826,98,3.704081632653061,50825,AMER
50827,108,2.824074074074074,50826,EMEA
50828,87,4.988505747126437,50827,APAC
50829,145,3.503448275862069,50828,AMER
50830,100,4.49,50829,EMEA
50831,115,3.4521739130434783,50830,APAC
50832,126,4.674603174603175,50831,AMER
50833,82,3.5,50832,EMEA
50834,71,4.197183098591549,50833,APAC
50835,120,4.725,50834,AMER
50836,114,4.201754385964913,50835,EMEA
50837,103,3.5145631067961167,50836,APAC
50838,161,4.055900621118012,50837,AMER
50839,156,3.8333333333333335,50838,EMEA
50840,82,4.353658536585366,50839,APAC
50841,113,4.176991150442478,50840,AMER
50842,104,4.009615384615385,50841,EMEA
50843,102,4.431372549019608,50842,APAC
50844,95,3.568421052631579,50843,AMER
50845,109,3.697247706422018,50844,EMEA
50846,120,3.908333333333333,50845,APAC
50847,88,4.431818181818182,50846,AMER
50848,107,4.4953271028037385,50847,EMEA
50849,112,4.285714285714286,50848,APAC
50850,44,3.7954545454545454,50849,AMER
50851,131,3.66412213740458,50850,EMEA
50852,120,3.85,50851,APAC
50853,134,4.208955223880597,50852,AMER
50854,94,3.925531914893617,50853,EMEA
50855,92,3.2065217391304346,50854,APAC
50856,71,4.169014084507042,50855,AMER
50857,81,4.111111111111111,50856,EMEA
50858,105,4.095238095238095,50857,APAC
50859,112,3.767857142857143,50858,AMER
50860,100,3.15,50859,EMEA
50861,95,3.9473684210526314,50860,APAC
50862,127,3.858267716535433,50861,AMER
50863,108,4.111111111111111,50862,EMEA
50864,165,4.430303030303031,50863,APAC
50865,96,3.09375,50864,AMER
50866,51,4.333333333333333,50865,EMEA
50867,114,3.6403508771929824,50866,APAC
50868,90,4.355555555555555,50867,AMER
50869,137,4.145985401459854,50868,EMEA
50870,96,4.25,50869,APAC
50871,132,3.6893939393939394,50870,AMER
50872,130,4.561538461538461,50871,EMEA
50873,145,4.310344827586207,50872,APAC
50874,117,4.452991452991453,50873,AMER
50875,89,3.4831460674157304,50874,EMEA
50876,94,3.8297872340425534,50875,APAC
50877,96,4.979166666666667,50876,AMER
50878,115,4.695652173913044,50877,EMEA
50879,84,4.107142857142857,50878,APAC
50880,115,3.739130434782609,50879,AMER
50881,115,3.5304347826086957,50880,EMEA
50882,94,3.904255319148936,50881,APAC
50883,63,4.698412698412699,50882,AMER
50884,74,4.135135135135135,50883,EMEA
50885,121,3.5867768595041323,50884,APAC
50886,122,3.19672131147541,50885,AMER
50887,117,4.52991452991453,50886,EMEA
50888,66,3.090909090909091,50887,APAC
50889,103,4.951456310679611,50888,AMER
50890,71,4.971830985915493,50889,EMEA
50891,156,3.5448717948717947,50890,APAC
50892,95,4.178947368421053,50891,AMER
50893,109,4.577981651376147,50892,EMEA
50894,111,4.099099099099099,50893,APAC
50895,116,3.4482758620689653,50894,AMER
50896,105,3.238095238095238,50895,EMEA
50897,116,4.155172413793103,50896,APAC
50898,166,4.343373493975903,50897,AMER
50899,121,3.8181818181818183,50898,EMEA
50900,108,3.3703703703703702,50899,APAC
50901,138,4.057971014492754,50900,AMER
50902,99,4.686868686868687,50901,EMEA
50903,95,3.4947368421052634,50902,APAC
50904,113,4.04424778761062,50903,AMER
50905,171,4.116959064327485,50904,EMEA
50906,106,3.0943396226415096,50905,APAC
50907,96,3.21875,50906,AMER
50908,90,4.055555555555555,50907,EMEA
50909,141,3.765957446808511,50908,APAC
50910,39,3.4871794871794872,50909,AMER
50911,117,4.213675213675214,50910,EMEA
50912,119,4.0588235294117645,50911,APAC
50913,145,4.503448275862069,50912,AMER
50914,95,4.105263157894737,50913,EMEA
50915,84,3.4523809523809526,50914,APAC
50916,122,4.180327868852459,50915,AMER
50917,129,4.263565891472868,50916,EMEA
50918,22,3.8636363636363638,50917,APAC
50919,137,4.2846715328467155,50918,AMER
50920,124,4.282258064516129,50919,EMEA
50921,85,3.988235294117647,50920,APAC
50922,86,4.1395348837209305,50921,AMER
50923,121,3.7768595041322315,50922,EMEA
50924,91,4.197802197802198,50923,APAC
50925,88,4.034090909090909,50924,AMER
50926,108,3.6574074074074074,50925,EMEA
50927,132,3.772727272727273,50926,APAC
50928,112,4.303571428571429,50927,AMER
50929,95,4.726315789473684,50928,EMEA
50930,102,3.588235294117647,50929,APAC
50931,94,4.23404255319149,50930,AMER
50932,91,3.912087912087912,50931,EMEA
50933,84,2.880952380952381,50932,APAC
50934,106,4.962264150943396,50933,AMER
50935,89,3.640449438202247,50934,EMEA
50936,102,4.529411764705882,50935,APAC
50937,76,3.4078947368421053,50936,AMER
50938,102,4.166666666666667,50937,EMEA
50939,87,4.080459770114943,50938,APAC
50940,171,4.713450292397661,50939,AMER
50941,102,4.411764705882353,50940,EMEA
50942,104,4.538461538461538,50941,APAC
50943,131,3.49618320610687,50942,AMER
50944,101,4.148514851485149,50943,EMEA
50945,94,4.340425531914893,50944,APAC
50946,124,4.016129032258065,50945,AMER
50947,120,4.591666666666667,50946,EMEA
50948,107,4.009345794392523,50947,APAC
50949,129,3.9302325581395348,50948,AMER
50950,97,3.8247422680412373,50949,EMEA
50951,97,3.804123711340206,50950,APAC
50952,167,3.2934131736526946,50951,AMER
50953,128,3.9765625,50952,EMEA
50954,114,3.4298245614035086,50953,APAC
50955,101,4.336633663366337,50954,AMER
50956,125,3.6,50955,EMEA
50957,86,3.872093023255814,50956,APAC
50958,112,4.491071428571429,50957,AMER
50959,91,3.769230769230769,50958,EMEA
50960,95,4.747368421052632,50959,APAC
50961,78,4.564102564102564,50960,AMER
50962,99,4.505050505050505,50961,EMEA
50963,132,3.5681818181818183,50962,APAC
50964,146,4.363013698630137,50963,AMER
50965,67,4.268656716417911,50964,EMEA
50966,96,3.8854166666666665,50965,APAC
50967,113,4.265486725663717,50966,AMER
50968,109,4.4495412844036695,50967,EMEA
50969,157,4.070063694267516,50968,APAC
50970,68,4.161764705882353,50969,AMER
50971,142,3.9295774647887325,50970,EMEA
50972,98,4.469387755102041,50971,APAC
50973,115,4.043478260869565,50972,AMER
50974,92,4.184782608695652,50973,EMEA
50975,141,4.319148936170213,50974,APAC
50976,172,4.186046511627907,50975,AMER
50977,118,4.991525423728813,50976,EMEA
50978,111,3.324324324324324,50977,APAC
50979,114,3.8421052631578947,50978,AMER
50980,107,3.308411214953271,50979,EMEA
50981,120,3.566666666666667,50980,APAC
50982,62,4.693548387096774,50981,AMER
50983,103,4.0,50982,EMEA
50984,107,3.616822429906542,50983,APAC
50985,111,3.963963963963964,50984,AMER
50986,105,3.9238095238095236,50985,EMEA
50987,64,3.828125,50986,APAC
50988,112,3.7142857142857144,50987,AMER
50989,123,3.7642276422764227,50988,EMEA
50990,89,4.46067415730337,50989,APAC
50991,105,4.3238095238095235,50990,AMER
50992,100,3.73,50991,EMEA
50993,98,4.326530612244898,50992,APAC
50994,117,4.401709401709402,50993,AMER
50995,102,4.068627450980392,50994,EMEA
50996,107,4.616822429906542,50995,APAC
50997,132,2.856060606060606,50996,AMER
50998,99,3.7676767676767677,50997,EMEA
50999,193,3.6373056994818653,50998,APAC
51000,93,4.494623655913978,50999,AMER
51001,109,3.7981651376146788,51000,EMEA
51002,121,4.115702479338843,51001,APAC
51003,98,3.4693877551020407,51002,AMER
51004,102,4.411764705882353,51003,EMEA
51005,107,3.457943925233645,51004,APAC
51006,117,4.111111111111111,51005,AMER
51007,132,3.8106060606060606,51006,EMEA
51008,104,3.9134615384615383,51007,APAC
51009,98,3.561224489795918,51008,AMER
51010,80,4.775,51009,EMEA
51011,111,4.171171171171171,51010,APAC
51012,101,3.376237623762376,51011,AMER
51013,73,3.5753424657534247,51012,EMEA
51014,89,3.247191011235955,51013,APAC
51015,67,4.208955223880597,51014,AMER
51016,61,5.0,51015,EMEA
51017,80,4.0,51016,APAC
51018,77,3.792207792207792,51017,AMER
51019,120,3.7416666666666667,51018,EMEA
51020,120,3.466666666666667,51019,APAC
51021,127,4.165354330708661,51020,AMER
51022,100,3.44,51021,EMEA
51023,104,4.221153846153846,51022,APAC
51024,115,3.7304347826086954,51023,AMER
51025,60,4.583333333333333,51024,EMEA
51026,131,3.2977099236641223,51025,APAC
51027,92,4.391304347826087,51026,AMER
51028,148,4.351351351351352,51027,EMEA
51029,85,4.1647058823529415,51028,APAC
51030,90,4.222222222222222,51029,AMER
51031,124,3.7096774193548385,51030,EMEA
51032,128,3.875,51031,APAC
51033,109,3.853211009174312,51032,AMER
51034,82,2.097560975609756,51033,EMEA
51035,93,4.150537634408602,51034,APAC
51036,100,4.16,51035,AMER
51037,99,3.9797979797979797,51036,EMEA
51038,94,4.031914893617022,51037,APAC
51039,110,3.963636363636364,51038,AMER
51040,114,3.9649122807017543,51039,EMEA
51041,97,3.670103092783505,51040,APAC
51042,87,3.7701149425287355,51041,AMER
51043,131,4.175572519083969,51042,EMEA
51044,111,4.8108108108108105,51043,APAC
51045,93,4.580645161290323,51044,AMER
51046,142,3.76056338028169,51045,EMEA
51047,132,3.8863636363636362,51046,APAC
51048,132,3.6818181818181817,51047,AMER
51049,91,4.175824175824176,51048,EMEA
51050,75,4.04,51049,APAC
51051,128,3.1640625,51050,AMER
51052,113,3.415929203539823,51051,EMEA
51053,130,3.169230769230769,51052,APAC
51054,85,4.964705882352941,51053,AMER
51055,71,3.408450704225352,51054,EMEA
51056,91,4.131868131868132,51055,APAC
51057,122,3.5163934426229506,51056,AMER
51058,130,3.976923076923077,51057,EMEA
51059,125,4.6,51058,APAC
51060,108,4.037037037037037,51059,AMER
51061,138,3.891304347826087,51060,EMEA
51062,146,3.863013698630137,51061,APAC
51063,113,4.035398230088496,51062,AMER
51064,74,3.054054054054054,51063,EMEA
51065,183,4.404371584699454,51064,APAC
51066,130,4.338461538461538,51065,AMER
51067,96,4.0625,51066,EMEA
51068,82,3.658536585365854,51067,APAC
51069,95,3.8842105263157896,51068,AMER
51070,106,4.952830188679245,51069,EMEA
51071,103,4.116504854368932,51070,APAC
51072,105,4.609523809523809,51071,AMER
51073,133,4.2330827067669174,51072,EMEA
51074,80,4.3125,51073,APAC
51075,113,4.610619469026549,51074,AMER
51076,90,4.622222222222222,51075,EMEA
51077,82,3.9634146341463414,51076,APAC
51078,148,4.202702702702703,51077,AMER
51079,112,4.446428571428571,51078,EMEA
51080,145,2.5172413793103448,51079,APAC
51081,79,4.506329113924051,51080,AMER
51082,93,4.494623655913978,51081,EMEA
51083,103,4.242718446601942,51082,APAC
51084,80,4.5625,51083,AMER
51085,90,4.677777777777778,51084,EMEA
51086,78,4.410256410256411,51085,APAC
51087,63,4.26984126984127,51086,AMER
51088,100,2.96,51087,EMEA
51089,130,4.423076923076923,51088,APAC
51090,125,3.568,51089,AMER
51091,115,4.147826086956521,51090,EMEA
51092,130,3.453846153846154,51091,APAC
51093,111,4.306306306306307,51092,AMER
51094,113,4.079646017699115,51093,EMEA
51095,109,3.688073394495413,51094,APAC
51096,123,4.146341463414634,51095,AMER
51097,59,3.983050847457627,51096,EMEA
51098,142,4.232394366197183,51097,APAC
51099,117,4.102564102564102,51098,AMER
51100,93,4.139784946236559,51099,EMEA
51101,147,3.7142857142857144,51100,APAC
51102,83,4.024096385542169,51101,AMER
51103,55,3.8363636363636364,51102,EMEA
51104,110,4.236363636363636,51103,APAC
51105,148,4.114864864864865,51104,AMER
51106,69,4.173913043478261,51105,EMEA
51107,88,3.7613636363636362,51106,APAC
51108,107,4.5046728971962615,51107,AMER
51109,129,3.7906976744186047,51108,EMEA
51110,116,3.810344827586207,51109,APAC
51111,125,4.512,51110,AMER
51112,131,3.0839694656488548,51111,EMEA
51113,96,4.427083333333333,51112,APAC
51114,149,3.9194630872483223,51113,AMER
51115,125,4.752,51114,EMEA
51116,116,3.4224137931034484,51115,APAC
51117,108,3.8333333333333335,51116,AMER
51118,74,4.702702702702703,51117,EMEA
51119,107,4.186915887850467,51118,APAC
51120,93,4.021505376344086,51119,AMER
51121,98,4.387755102040816,51120,EMEA
51122,97,4.247422680412371,51121,APAC
51123,167,3.754491017964072,51122,AMER
51124,90,4.011111111111111,51123,EMEA
51125,138,4.173913043478261,51124,APAC
51126,100,3.75,51125,AMER
51127,135,3.22962962962963,51126,EMEA
51128,126,3.9047619047619047,51127,APAC
51129,89,3.6853932584269664,51128,AMER
51130,116,4.172413793103448,51129,EMEA
51131,97,4.278350515463917,51130,APAC
51132,116,3.310344827586207,51131,AMER
51133,104,2.9326923076923075,51132,EMEA
51134,102,4.127450980392157,51133,APAC
51135,112,5.0,51134,AMER
51136,93,3.5913978494623655,51135,EMEA
51137,125,4.712,51136,APAC
51138,89,3.7865168539325844,51137,AMER
51139,144,4.152777777777778,51138,EMEA
51140,83,4.253012048192771,51139,APAC
51141,133,3.887218045112782,51140,AMER
51142,91,3.6153846153846154,51141,EMEA
51143,86,4.651162790697675,51142,APAC
51144,155,2.9096774193548387,51143,AMER
51145,108,4.037037037037037,51144,EMEA
51146,94,3.9893617021276597,51145,APAC
51147,115,4.226086956521739,51146,AMER
51148,122,3.877049180327869,51147,EMEA
51149,112,5.0,51148,APAC
51150,103,3.941747572815534,51149,AMER
51151,160,3.525,51150,EMEA
51152,120,4.233333333333333,51151,APAC
51153,98,4.469387755102041,51152,AMER
51154,96,3.8541666666666665,51153,EMEA
51155,83,3.602409638554217,51154,APAC
51156,103,4.058252427184466,51155,AMER
51157,102,3.9705882352941178,51156,EMEA
51158,91,4.428571428571429,51157,APAC
51159,73,4.575342465753424,51158,AMER
51160,90,3.9555555555555557,51159,EMEA
51161,63,4.285714285714286,51160,APAC
51162,112,3.455357142857143,51161,AMER
51163,149,4.12751677852349,51162,EMEA
51164,116,3.8706896551724137,51163,APAC
51165,129,4.147286821705427,51164,AMER
51166,186,4.005376344086022,51165,EMEA
51167,120,3.4166666666666665,51166,APAC
51168,127,5.0,51167,AMER
51169,82,4.219512195121951,51168,EMEA
51170,111,4.162162162162162,51169,APAC
51171,104,4.25,51170,AMER
51172,103,3.883495145631068,51171,EMEA
51173,107,4.0,51172,APAC
51174,25,3.28,51173,AMER
51175,127,4.15748031496063,51174,EMEA
51176,94,3.723404255319149,51175,APAC
51177,77,4.558441558441558,51176,AMER
51178,100,3.33,51177,EMEA
51179,41,2.902439024390244,51178,APAC
51180,96,3.9270833333333335,51179,AMER
51181,83,4.734939759036145,51180,EMEA
51182,104,3.5096153846153846,51181,APAC
51183,63,4.634920634920635,51182,AMER
51184,98,4.204081632653061,51183,EMEA
51185,98,3.7448979591836733,51184,APAC
51186,46,3.5,51185,AMER
51187,108,4.12037037037037,51186,EMEA
51188,139,3.6115107913669067,51187,APAC
51189,97,3.6907216494845363,51188,AMER
51190,121,4.884297520661157,51189,EMEA
51191,111,3.7117117117117115,51190,APAC
51192,160,3.7625,51191,AMER
51193,87,4.931034482758621,51192,EMEA
51194,127,3.409448818897638,51193,APAC
51195,147,4.224489795918367,51194,AMER
51196,116,3.353448275862069,51195,EMEA
51197,132,3.8106060606060606,51196,APAC
51198,86,4.348837209302325,51197,AMER
51199,154,4.084415584415584,51198,EMEA
51200,43,3.9767441860465116,51199,APAC
51201,105,4.371428571428571,51200,AMER
51202,127,3.4803149606299213,51201,EMEA
51203,48,4.5,51202,APAC
51204,128,3.75,51203,AMER
51205,138,3.891304347826087,51204,EMEA
51206,146,4.226027397260274,51205,APAC
51207,149,3.7986577181208054,51206,AMER
51208,89,3.49438202247191,51207,EMEA
51209,56,3.767857142857143,51208,APAC
51210,102,4.421568627450981,51209,AMER
51211,89,4.640449438202247,51210,EMEA
51212,63,2.7301587301587302,51211,APAC
51213,72,3.236111111111111,51212,AMER
51214,107,3.850467289719626,51213,EMEA
51215,100,3.97,51214,APAC
51216,87,4.264367816091954,51215,AMER
51217,83,4.036144578313253,51216,EMEA
51218,87,4.494252873563219,51217,APAC
51219,112,3.4910714285714284,51218,AMER
51220,118,3.5338983050847457,51219,EMEA
51221,120,4.65,51220,APAC
51222,110,4.372727272727273,51221,AMER
51223,72,3.7777777777777777,51222,EMEA
51224,66,3.8636363636363638,51223,APAC
51225,59,4.0,51224,AMER
51226,90,3.8444444444444446,51225,EMEA
51227,104,4.730769230769231,51226,APAC
51228,80,3.7875,51227,AMER
51229,32,3.84375,51228,EMEA
51230,122,4.508196721311475,51229,APAC
51231,124,4.120967741935484,51230,AMER
51232,89,4.561797752808989,51231,EMEA
51233,144,4.194444444444445,51232,APAC
51234,115,3.9130434782608696,51233,AMER
51235,157,4.13375796178344,51234,EMEA
51236,91,3.857142857142857,51235,APAC
51237,108,4.185185185185185,51236,AMER
51238,89,4.224719101123595,51237,EMEA
51239,118,4.567796610169491,51238,APAC
51240,55,3.5090909090909093,51239,AMER
51241,74,4.162162162162162,51240,EMEA
